longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target,prediction
-122.56825282735805,37.829319918072166,21.088957117032564,4121.484111401363,843.2314449155834,1924.3829322642323,813.9158519828404,3.631480200952138,5.322485313347352,0.21305904757174,2.7590642234499394,False,False,True,False,195000.0,294613.3333333333
-122.23341995688114,37.85504223821175,53.1826290250721,3944.71911503875,939.0533380840282,1247.8069365110598,816.854630738131,7.095614907915543,4.523975407477849,0.23585519369227825,1.4794689812159239,False,False,True,False,500001.0,428160.5333333333
-118.61331927197612,33.79439714924589,41.7567419934773,2000.1160675021868,444.3440043202339,1530.4487101662141,464.50929773886645,2.2950228121146004,3.9852984018353568,0.28258492689121684,3.563342817065725,False,False,False,False,148100.0,239613.33333333334
-116.878082191469,32.7189880524347,14.023926749494473,1734.2643369375692,290.7254673194469,955.9430605627406,241.6144198646071,7.322656454534826,7.500750894017079,0.1396245789258836,3.758367122950428,False,False,False,False,310600.0,306113.36666666664
-118.19128831007114,33.90434975395816,31.856024677198533,2437.6385070065066,726.8165874144793,1394.7489047188697,631.1504576312669,4.357825077852416,4.339301444407267,0.25081603942067865,1.9516637485615052,False,False,False,False,350000.0,307376.7
-122.48075038675525,37.67011746475369,51.570607488090744,2111.8646631800943,647.175434147934,1414.2166394456501,519.3123876152976,3.315499705233231,3.659229943725019,0.27738791054402856,2.7349655268044457,False,False,True,False,275000.0,277466.73333333334
-117.8633346934743,34.06960955322922,37.46652916751797,1228.7717849531161,288.79254109950904,591.6506467544664,225.2057413262793,3.1615027727964904,5.311033693836837,0.19763706801897082,2.9625418323728825,True,False,False,False,93700.0,145473.33333333334
-122.13263787722913,38.0401023781709,15.452174624231624,1367.4461758017785,359.0570046906603,276.0195345929118,241.4087446076899,2.2090213894532074,4.965555791117197,0.23427393577372946,1.401400817002482,False,False,True,False,137500.0,146983.36666666667
-122.07290358411436,36.75515682985689,20.17025145014348,6503.932937150613,1085.529760736275,3503.952705994615,1133.1239681511815,4.836600772878353,6.325607759495179,0.1730337982101938,3.472047939310193,False,False,True,False,248200.0,266636.7
-117.34317067131244,32.56814093127302,15.976839395601221,6089.783929394139,1878.2568446234447,2753.488874954097,1679.7475324433374,2.5468252562808242,3.7873170148295907,0.2974552357603816,1.3865469558726669,False,False,False,True,178100.0,192740.03333333333
-122.17357950853099,37.91667825768907,36.851713183677134,1100.8563291079734,219.10156515014364,432.04973046095944,201.97388618244196,3.237207422970613,5.270641558198367,0.20693177837627613,2.5770330177250482,False,False,True,False,156300.0,185553.33333333334
-122.04236954938035,40.890260486234524,17.862819378596797,1941.5426087282215,567.4513885850146,787.8736029758625,484.1174031964318,1.7442853601534667,4.905521431560827,0.21927995414601661,1.9936852476605298,True,False,False,False,69400.0,88283.33333333333
-121.23632303988403,38.46018743970525,34.85340493252955,1189.5050337536186,118.77977159952017,379.212852642822,112.86276975588483,2.448749034334589,6.2435283721848585,0.17840843080383373,3.2868732665753573,True,False,False,False,80200.0,105456.66666666667
-120.37587437429168,36.63464131227323,26.10266464727234,771.8661438673963,229.74250685294209,1112.195877853384,243.68641952769028,1.7608200802947824,4.103847869032279,0.23438443340504792,4.4626347171083305,True,False,False,False,58300.0,57630.0
-121.60118134524096,38.34812584574526,11.76913494382737,872.9157816160255,162.80620072418046,752.122055999983,204.3063794860887,3.8718065753465103,5.084732224044178,0.18279915842095176,4.152885827005944,True,False,False,False,107400.0,122693.33333333333
-117.5757435632078,33.6706148789718,12.529076827064488,9240.608146357841,1443.669387782968,4380.295524722692,1365.6905221107654,4.73492062313686,5.819661774177341,0.16221703329625545,2.890644212688325,True,False,False,False,169100.0,185120.0
-118.40291335201428,33.963833552480246,27.16813327324374,2230.7560732389984,569.19715433525,1222.129924223787,539.1969890322307,4.3452325503430735,4.805891093663185,0.20363335808510363,2.127039377192745,False,False,False,False,295800.0,346936.7
-122.20024411283013,37.79928546396286,35.378634815761394,1745.0085688245497,309.6483980092274,891.279074158884,281.94370619033134,3.191081534217504,5.421026112361358,0.2154003027566624,2.628658028445224,False,False,True,False,149700.0,158380.0
-120.97762007463737,37.65261954422468,13.908961232725641,1146.1918938709962,219.43092772005988,611.1268943020112,161.6872925993834,1.75928761459222,4.556961667904543,0.19850522637145207,2.277801183892675,True,False,False,False,113300.0,130210.0
-115.62716812274853,32.919106934077,27.816289192985398,331.3526084893956,12.641411898977452,436.21020905113744,115.07102398082694,2.9792164046377763,7.509974644287873,0.24173030297038098,4.505782810831363,True,False,False,False,87500.0,124966.73333333334
-120.8309566218713,37.634268892952555,39.862260122589255,2363.0998086880118,521.4497774139419,1341.498794892869,415.94486518307326,2.4088269598272296,4.576803412851524,0.2135508964525753,3.0466588124274825,True,False,False,False,101900.0,79360.0
-121.81605167026949,38.52919267486292,12.830178879058847,6120.997044020682,843.5339838433237,2794.3364692832783,790.8124544908169,6.91108799232192,7.482292281463909,0.1269947210500906,3.362280909339955,True,False,False,False,267400.0,292940.0
-121.79966771376017,37.84969083084664,25.669376283197657,2032.7031842461417,436.94296213572983,1051.2192818171964,386.3439614134719,5.866256214312419,6.118600562688892,0.16535542868146988,2.8661341877302444,True,False,False,False,211000.0,213320.0
-117.93682057163896,34.13443758082218,17.243025960361244,3654.453122181276,612.2932639617019,1506.9694865548286,555.5561190904059,6.389808304399274,7.0055362197761,0.14590707656122662,2.6369389768541365,False,False,False,False,349600.0,342233.4
-122.11170556872298,37.9546907498007,28.560325152673762,6295.195967594038,800.2539986626687,2165.6560359869263,753.6550611161128,9.639301209130698,7.996382912254229,0.12461541949125421,2.7086125204270934,False,False,True,False,469400.0,477777.4
-119.49264394491146,34.078206394902644,25.120018282275915,1908.4727158128228,285.5025613086178,902.9435450531481,326.7613693114393,5.655151822398749,5.87584638073482,0.14253668980717046,2.8083662038248693,False,False,False,True,392800.0,334860.06666666665
-116.56611509838817,33.854042669586505,20.18284478149409,4979.9265509973575,1062.7050731467777,1048.096388707237,670.1708235943453,2.488087923086993,7.568149973894254,0.2222612711770521,1.6570044321388497,True,False,False,False,97500.0,191583.33333333334
-117.30090842635094,34.39830750575257,25.522563125339573,3258.49999715054,619.6382677786416,1742.900343601532,559.77285262256,2.763522702097271,5.06336242215639,0.20842627594135904,2.7924008935568465,True,False,False,False,87100.0,96936.66666666667
-117.12970717354351,32.61840606998448,35.3062096366144,1249.447614475605,208.76757325733323,849.856713755601,208.65266451524724,2.4344340713488495,6.141283526816873,0.17260018098296048,3.2373525255611884,False,False,False,True,169600.0,148163.33333333334
-122.23087869669378,37.905410793621535,43.08614377626232,3306.8891993575776,496.46510302744315,1398.9754000282398,523.4710627292745,3.594329805057624,5.774092677241451,0.19038938858032114,2.2662232535532523,False,False,True,False,183700.0,250633.33333333334
-122.75592048077863,38.459874922929444,30.033107349353855,2767.09931316794,491.4381369439868,1195.423533802397,516.3428969303719,2.209745948217797,4.914575317981751,0.2277882811697187,2.2237767846441057,False,False,False,False,166200.0,165823.33333333334
-118.30506920413791,34.27409355233375,41.80533774848447,1565.9789218316885,201.66667826510945,615.5785047438735,265.79467769394586,4.440905313106646,5.392325890652426,0.1866502299728881,2.4509793544759453,False,False,False,False,324000.0,265306.6666666667
-121.46226423881437,38.55110041493582,23.107787676373913,1477.0584148398668,425.30755367108253,1009.4268166395891,392.37255610141256,1.7323571644286835,4.578782943660398,0.21973343827093117,3.398139832440822,True,False,False,False,60600.0,62786.666666666664
-122.46943165346143,37.78644057330354,32.911532769231925,9681.638343890949,1587.0399614546075,3891.454369329579,1393.4572524297143,5.446467694887062,6.549466850506042,0.15778631178867575,2.5917785882172972,False,False,True,False,314000.0,356316.7
-118.12727500834049,33.71304955465436,23.916189193485806,6065.981255462471,1039.2654908940774,3212.2605753616976,993.4919841987447,5.945741639623067,6.05308050274108,0.17568834608752215,3.2775956459321853,False,False,False,False,240400.0,265426.6666666667
-123.82456607983158,41.17547356354817,46.76293669744482,1582.002040762713,332.7322009015064,793.5217484345166,342.7363330238521,2.3934124849529224,5.180820060685739,0.1732254777900505,2.3096261295113494,False,False,False,True,99200.0,93123.33333333333
-117.08626660546709,33.85093553527271,21.688099580748187,6237.143330809389,1620.7983496512468,1515.0918308877203,607.3178817789144,1.6361902389338803,11.16359313154217,0.24992348134919143,2.3710589533349653,True,False,False,False,124500.0,108183.33333333333
-117.3058114125292,33.17987261963491,15.009283752604881,3233.647127534195,367.76134688553805,1286.1223990311312,344.49851744152886,6.528928774510576,6.909231064027923,0.156093063967359,3.0260695766518504,False,False,False,False,275000.0,291550.0
-117.2913448528901,32.82902232251116,6.632394482088799,2326.367845531503,694.157968864491,1722.1291014810452,617.2225828775926,2.2338043217141186,4.09743213313057,0.25654278398371466,2.5985879480474097,False,False,False,False,143500.0,155423.33333333334
-119.69259382399389,36.665821914000894,47.56843306547431,1148.87412989256,406.68548332879294,1027.5472070516864,239.76154771036207,2.0519081367163325,4.242771314056498,0.23369296187640745,3.1527697697566297,True,False,False,False,49800.0,58923.333333333336
-121.95441941314891,38.00164440983994,16.918340874178483,840.0963597403565,176.6175382301373,341.2295091218371,220.93025173444408,2.4999421657208143,4.614829620856472,0.2095023515310333,1.39942957539451,False,False,True,False,75000.0,147276.66666666666
-122.39993879701497,37.69115184605889,30.731342964097585,3087.331720456762,586.2557127972408,1294.8732321685006,637.7326791052624,3.8890053450643793,4.967540948979109,0.1943348107851736,2.0041389809991257,False,False,False,True,427600.0,347260.06666666665
-121.37467984055797,38.42241938011409,39.589926342191454,1486.4589484303483,303.66608394882013,838.630434382366,251.3967987545263,1.7465563247674953,4.8395271878450385,0.2337782337194261,2.9870286528708445,True,False,False,False,63900.0,65190.0
-117.67276556007565,33.551445161231634,32.64557204111915,3854.9534252057783,449.0052318739135,1315.1643878970992,442.2092736232218,8.025229793425483,8.681953021844286,0.1330220875968545,3.233358836105854,False,False,False,False,500001.0,400403.6666666667
-118.40566927082189,34.12504296886778,19.160078276976694,3280.477375100372,494.60294574686947,1464.5482942702945,410.4377039894668,6.112179736052078,6.989317055146036,0.14940777014634526,3.0824979178503242,False,False,False,False,290400.0,298976.7
-121.93892818132618,37.747800895890464,25.19253200611159,2263.1608351241825,669.6994569636854,1521.7405324055317,587.9640966608596,1.466128249619183,4.0236500005504885,0.2841848583344753,2.6040253591375704,False,False,True,False,175000.0,121306.66666666667
-121.80124717849374,37.74464866235705,51.91155381921208,2069.612806604315,438.0843877857604,696.8929555741217,424.60530892335134,2.3484723983168543,5.994341285979724,0.18883136858402924,1.9854803665448013,True,False,False,False,105400.0,131773.33333333334
-121.93413725704801,37.58485936073999,33.561114204092206,760.305834378518,122.91629649931879,274.33704141266526,50.38714362331959,5.048094684519049,4.776056136053082,0.20912472472725885,2.233895247197845,False,False,False,False,500001.0,325443.36666666664
-121.25247238565308,39.058184985271104,50.93619767707478,614.306274998535,153.57477982673274,636.2708656838045,160.9435390607309,1.0839320995749764,4.742455544688068,0.24907396762068978,3.6372629533793543,True,False,False,False,55000.0,62693.333333333336
-119.86696146297398,36.69651134350995,37.899152146600414,1759.6087882876063,473.3665849015399,1422.3649111490824,384.57080515749186,1.5941050592354793,4.112419230363376,0.2921583310848181,4.200299221274661,True,False,False,False,49800.0,52570.0
-118.5959968340593,34.082732376416686,28.227555165850305,2825.8848814081384,822.6738498206048,1691.0023598001612,740.2740409298559,2.7352082287037054,3.6767973105010254,0.279411954528124,2.353010659053267,False,False,False,False,160900.0,324770.0333333333
-122.21979340204925,37.960574449807,39.68116274789138,681.9880074333008,270.01416221019065,616.4679315077857,204.3469393358324,2.739435432974819,4.78121359881367,0.23601461556304446,3.243615321848373,False,False,True,False,80000.0,118073.33333333333
-122.22426809918042,38.79904326798565,15.44280283142532,1105.855085965575,171.1964580717406,573.1462348623076,160.88427008093674,1.6014182540246202,6.126243730771038,0.19960396426154847,2.4006557282197143,True,False,False,False,73500.0,89043.33333333333
-121.08824140836315,38.743428905905674,15.564781325625454,5426.895723557373,1069.2353897883738,2312.6618221196345,974.2722864110377,2.925990884498524,5.812516930782858,0.18801709462252236,2.7029082793237924,True,False,False,False,144100.0,121873.33333333333
-118.41135535002249,33.31552551289653,24.292566793080486,2271.3214420518534,815.7540524466955,1499.9794754758323,699.3926074707084,1.6556545180176698,3.3680938395052444,0.3513529821267698,1.9841825957246835,False,False,False,True,145800.0,236880.03333333333
-118.1289563267413,34.36167428564365,27.171441471396435,3433.13712808783,312.21646822309924,2061.2930591970685,723.1550440356721,3.1265938072652206,4.553789819299879,0.13189514761678234,2.8553817386685956,False,False,False,False,290100.0,208323.33333333334
